// USER CHART SHEET exported by JRC ECDIS.
// <<NOTE>>This strings // indicate comment column/cells. You can edit freely.
// Merged User Map File007,,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

34,27.893,S,150,54.775,E
34,27.872,S,150,54.811,E
34,27.892,S,150,54.842,E
34,28.187,S,150,54.851,E
34,28.189,S,150,54.768,E
34,27.890,S,150,54.779,E
34,27.893,S,150,54.775,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.944,S,150,54.792,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,28.050,S,150,54.796,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,28.128,S,150,54.268,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,28.187,S,150,54.323,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,28.024,S,150,54.161,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.806,S,150,53.744,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.938,S,150,54.042,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.189,S,150,53.201,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.399,S,150,53.156,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,27.665,S,150,53.866,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,17.909,S,144,36.746,E
38,18.102,S,144,37.257,E
38,17.795,S,144,37.658,E
38,17.745,S,144,37.538,E
38,17.662,S,144,37.528,E
38,17.412,S,144,37.947,E
38,17.169,S,144,37.890,E
38,17.045,S,144,38.478,E
38,16.888,S,144,38.472,E
38,16.687,S,144,39.128,E
38,16.503,S,144,39.871,E
38,16.385,S,144,39.740,E
38,16.439,S,144,39.577,E
38,16.913,S,144,37.779,E
38,17.493,S,144,37.016,E
38,17.913,S,144,36.758,E
38,17.909,S,144,36.746,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.976,S,144,37.200,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.713,S,144,37.307,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.455,S,144,37.606,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.042,S,144,38.164,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,16.734,S,144,38.733,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,16.576,S,144,39.364,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,18.102,S,144,39.092,E
38,18.150,S,144,39.060,E
38,18.247,S,144,39.117,E
38,18.491,S,144,39.472,E
38,18.674,S,144,39.252,E
38,18.190,S,144,38.421,E
38,17.876,S,144,38.300,E
38,17.747,S,144,38.419,E
38,17.903,S,144,38.646,E
38,17.847,S,144,39.109,E
38,17.873,S,144,39.533,E
38,17.794,S,144,39.967,E
38,17.797,S,144,40.026,E
38,17.947,S,144,39.979,E
38,18.117,S,144,40.153,E
38,18.180,S,144,40.665,E
38,18.419,S,144,41.187,E
38,18.651,S,144,41.634,E
38,18.678,S,144,41.622,E
38,18.511,S,144,41.230,E
38,18.399,S,144,41.024,E
38,18.309,S,144,40.803,E
38,18.355,S,144,40.468,E
38,18.444,S,144,40.147,E
38,18.430,S,144,39.926,E
38,18.369,S,144,39.563,E
38,18.092,S,144,39.155,E
38,18.100,S,144,39.086,E
38,18.102,S,144,39.092,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.901,S,144,38.384,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.175,S,144,38.513,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.914,S,144,39.300,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.947,S,144,39.848,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.175,S,144,40.185,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.483,S,144,41.248,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,18.405,S,144,42.125,E
38,17.936,S,144,41.710,E
38,17.899,S,144,41.844,E
38,18.149,S,144,42.278,E
38,18.160,S,144,42.381,E
38,18.097,S,144,42.458,E
38,18.108,S,144,42.521,E
38,18.453,S,144,42.685,E
38,18.499,S,144,42.676,E
38,18.526,S,144,42.523,E
38,18.464,S,144,42.248,E
38,18.405,S,144,42.133,E
38,18.405,S,144,42.125,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.052,S,144,41.831,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.240,S,144,42.316,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,19.188,S,144,43.838,E
38,18.681,S,144,43.443,E
38,18.643,S,144,43.531,E
38,18.793,S,144,45.090,E
38,18.838,S,144,45.982,E
38,19.002,S,144,46.626,E
38,19.108,S,144,47.501,E
38,19.422,S,144,48.850,E
38,19.399,S,144,49.168,E
38,19.608,S,144,50.529,E
38,19.814,S,144,51.325,E
38,20.054,S,144,51.601,E
38,20.046,S,144,51.944,E
38,20.177,S,144,52.510,E
38,20.272,S,144,52.500,E
38,20.507,S,144,52.341,E
38,20.519,S,144,52.056,E
38,19.197,S,144,43.847,E
38,19.188,S,144,43.838,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.766,S,144,43.925,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.832,S,144,44.627,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.925,S,144,45.831,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.148,S,144,46.959,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.430,S,144,48.526,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.614,S,144,49.781,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.841,S,144,51.011,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,20.147,S,144,51.997,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,19.776,S,144,52.693,E
38,19.797,S,144,53.184,E
38,19.761,S,144,54.025,E
38,19.731,S,144,54.051,E
38,19.575,S,144,53.957,E
38,19.320,S,144,52.592,E
38,19.016,S,144,50.670,E
38,18.207,S,144,47.981,E
38,17.912,S,144,46.094,E
38,17.309,S,144,43.631,E
38,17.068,S,144,42.518,E
38,16.767,S,144,41.750,E
38,16.798,S,144,41.585,E
38,17.121,S,144,41.517,E
38,17.213,S,144,41.656,E
38,17.302,S,144,42.073,E
38,17.358,S,144,42.371,E
38,17.381,S,144,42.701,E
38,17.746,S,144,43.373,E
38,17.935,S,144,44.329,E
38,18.213,S,144,45.531,E
38,18.343,S,144,46.252,E
38,18.437,S,144,47.203,E
38,18.556,S,144,47.507,E
38,18.724,S,144,48.238,E
38,18.784,S,144,48.544,E
38,18.835,S,144,48.945,E
38,19.090,S,144,49.624,E
38,19.255,S,144,50.253,E
38,19.433,S,144,50.806,E
38,19.664,S,144,51.627,E
38,19.764,S,144,52.434,E
38,19.796,S,144,53.233,E
38,19.776,S,144,52.693,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.712,S,144,53.559,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.689,S,144,52.585,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.468,S,144,51.268,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,19.107,S,144,49.863,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.786,S,144,49.028,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.501,S,144,47.590,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,18.236,S,144,46.013,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.904,S,144,44.415,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.573,S,144,43.212,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,17.165,S,144,41.760,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

37,57.085,S,144,55.591,E
37,56.808,S,144,55.573,E
37,56.346,S,144,55.603,E
37,55.277,S,144,55.667,E
37,54.056,S,144,55.708,E
37,53.044,S,144,55.746,E
37,52.342,S,144,55.767,E
37,51.799,S,144,55.284,E
37,51.545,S,144,55.168,E
37,51.508,S,144,55.102,E
37,51.484,S,144,54.991,E
37,51.226,S,144,54.778,E
37,51.063,S,144,54.749,E
37,50.986,S,144,54.755,E
37,50.896,S,144,54.966,E
37,51.931,S,144,55.747,E
37,52.472,S,144,56.100,E
37,53.190,S,144,56.081,E
37,57.084,S,144,55.889,E
37,57.079,S,144,55.598,E
37,57.085,S,144,55.591,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,56.807,S,144,55.614,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,56.014,S,144,55.696,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,56.333,S,144,55.644,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,55.625,S,144,55.711,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,55.161,S,144,55.742,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,54.678,S,144,55.724,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,54.194,S,144,55.777,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,53.770,S,144,55.781,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,53.382,S,144,55.800,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,52.902,S,144,55.801,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,52.454,S,144,55.823,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,52.194,S,144,55.731,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,51.863,S,144,55.392,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,51.500,S,144,55.178,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,51.236,S,144,54.847,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

37,50.357,S,144,54.282,E
37,50.593,S,144,54.412,E
37,50.584,S,144,54.444,E
37,50.513,S,144,54.402,E
37,50.521,S,144,54.390,E
37,50.493,S,144,54.396,E
37,50.375,S,144,54.391,E
37,50.351,S,144,54.354,E
37,50.353,S,144,54.289,E
37,50.357,S,144,54.282,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,Text

37,50.547,S,144,54.443,E,0,14,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,50.561,S,144,54.402,E,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,50.448,S,144,54.348,E,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,50.383,S,144,54.310,E,0,16,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

37,50.789,S,144,54.239,E
37,50.831,S,144,54.235,E
37,50.976,S,144,54.414,E
37,50.991,S,144,54.488,E
37,50.870,S,144,54.455,E
37,50.841,S,144,54.352,E
37,50.783,S,144,54.238,E
37,50.789,S,144,54.239,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,50.875,S,144,54.427,E,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

37,50.936,S,144,54.455,E,0,16,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

16,56.825,S,148,14.650,E,0,18,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

21,02.003,S,150,01.209,E
21,02.019,S,150,06.082,E
20,53.374,S,150,06.049,E
20,53.374,S,150,01.243,E
21,01.955,S,150,01.158,E
21,02.003,S,150,01.209,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

20,59.411,S,149,53.239,E
20,59.474,S,149,54.479,E
21,01.596,S,149,55.397,E
21,02.074,S,149,54.581,E
21,02.122,S,149,53.409,E
21,00.128,S,149,52.509,E
20,59.474,S,149,53.171,E
20,59.443,S,149,53.494,E
20,59.411,S,149,53.239,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

18,31.397,S,146,44.761,E
18,26.064,S,146,54.365,E
18,39.023,S,146,54.432,E
18,31.588,S,146,44.694,E
18,31.397,S,146,44.761,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

18,27.716,S,146,43.783,E
18,25.290,S,146,47.329,E
18,25.162,S,146,49.938,E
18,17.976,S,146,57.263,E
18,11.671,S,147,03.739,E
17,58.544,S,146,59.145,E
18,09.906,S,146,29.195,E
18,25.123,S,146,39.449,E
18,26.271,S,146,40.518,E
18,27.705,S,146,43.457,E
18,27.578,S,146,44.025,E
18,27.716,S,146,43.783,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

18,50.942,S,147,13.090,E
18,39.587,S,146,59.832,E
18,24.876,S,146,58.193,E
18,15.327,S,147,10.399,E
18,14.272,S,147,24.479,E
18,18.909,S,147,40.200,E
18,50.916,S,147,13.183,E
18,50.942,S,147,13.090,E
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

19,10.214,S,146,52.468,E,1,5,9,
19,10.148,S,146,52.304,E,1,5,9,
19,09.914,S,146,52.299,E,1,5,9,
19,09.584,S,146,52.440,E,1,5,9,
19,09.516,S,146,52.499,E,1,5,9,
19,09.065,S,146,52.679,E,1,5,9,
19,09.011,S,146,52.677,E,1,5,9,
19,08.910,S,146,52.607,E,1,5,9,
19,08.826,S,146,52.602,E,1,5,9,
19,08.772,S,146,52.570,E,1,5,9,
19,08.711,S,146,52.578,E,1,5,9,
19,08.567,S,146,52.640,E,1,5,9,
19,08.118,S,146,52.729,E,1,5,9,
19,08.016,S,146,52.781,E,1,5,9,
19,07.924,S,146,52.793,E,1,5,9,
19,07.862,S,146,52.879,E,1,5,9,
19,07.852,S,146,52.935,E,1,5,9,
19,07.758,S,146,53.090,E,1,5,9,
19,07.558,S,146,53.129,E,1,5,9,
19,07.425,S,146,53.104,E,1,5,9,
19,07.225,S,146,53.152,E,1,5,9,
19,07.151,S,146,53.214,E,1,5,9,
19,07.057,S,146,53.201,E,1,5,9,
19,06.720,S,146,53.155,E,1,5,9,
19,06.640,S,146,53.086,E,1,5,9,
19,06.403,S,146,52.925,E,1,5,9,
19,06.226,S,146,52.324,E,1,5,9,
19,06.215,S,146,51.921,E,1,5,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

19,10.196,S,146,52.698,E,1,5,9,
19,10.220,S,146,52.869,E,1,5,9,
19,10.030,S,146,52.999,E,1,5,9,
19,09.748,S,146,53.314,E,1,5,9,
19,09.044,S,146,53.918,E,1,5,9,
19,08.972,S,146,54.102,E,1,5,9,
19,08.879,S,146,54.391,E,1,5,9,
19,08.945,S,146,54.538,E,1,5,9,
19,09.021,S,146,54.584,E,1,5,9,
19,09.262,S,146,54.651,E,1,5,9,
19,09.304,S,146,54.923,E,1,5,9,
19,09.429,S,146,55.499,E,1,5,9,
19,09.362,S,146,55.776,E,1,5,9,
19,09.398,S,146,56.060,E,1,5,9,
19,09.447,S,146,56.180,E,1,5,9,
19,09.630,S,146,56.272,E,1,5,9,
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

19,18.138,S,147,36.907,E
19,17.819,S,147,37.149,E
19,17.819,S,147,37.526,E
19,18.163,S,147,37.737,E
19,18.431,S,147,37.710,E
19,18.724,S,147,37.441,E
19,18.699,S,147,37.199,E
19,18.456,S,147,36.809,E
19,18.086,S,147,36.930,E
19,18.138,S,147,36.907,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

19,43.099,S,148,20.435,E
19,43.124,S,148,22.335,E
19,44.541,S,148,22.281,E
19,44.592,S,148,20.367,E
19,43.099,S,148,20.408,E
19,43.099,S,148,20.435,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

21,05.565,S,149,55.665,E
21,05.553,S,149,56.808,E
21,06.191,S,149,56.821,E
21,05.974,S,149,57.365,E
21,05.986,S,149,58.426,E
21,06.842,S,149,58.413,E
21,06.803,S,149,57.978,E
21,07.186,S,149,57.597,E
21,07.224,S,149,56.726,E
21,06.739,S,149,56.781,E
21,06.803,S,149,56.019,E
21,06.408,S,149,55.570,E
21,05.591,S,149,55.652,E
21,05.565,S,149,55.665,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

27,13.598,S,153,19.777,E
27,13.594,S,153,19.859,E
27,13.374,S,153,19.906,E
27,13.010,S,153,19.942,E
27,11.091,S,153,20.063,E
27,11.043,S,153,19.832,E
27,11.258,S,153,19.466,E
27,11.702,S,153,19.046,E
27,11.901,S,153,18.744,E
27,12.133,S,153,18.688,E
27,12.431,S,153,18.612,E
27,12.709,S,153,18.527,E
27,13.377,S,153,17.897,E
27,13.545,S,153,18.117,E
27,13.540,S,153,18.941,E
27,13.461,S,153,19.038,E
27,13.027,S,153,19.057,E
27,13.071,S,153,19.299,E
27,13.195,S,153,19.391,E
27,13.605,S,153,19.789,E
27,13.598,S,153,19.777,E
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

27,13.955,S,153,20.511,E
27,14.031,S,153,20.734,E
27,13.723,S,153,21.042,E
27,13.172,S,153,21.154,E
27,12.384,S,153,21.284,E
27,12.412,S,153,21.501,E
27,13.377,S,153,21.489,E
27,13.488,S,153,21.538,E
27,13.423,S,153,21.667,E
27,12.840,S,153,22.359,E
27,12.006,S,153,21.865,E
27,08.752,S,153,21.921,E
27,08.046,S,153,21.631,E
27,06.731,S,153,22.091,E
27,06.086,S,153,21.738,E
27,06.605,S,153,21.689,E
27,07.148,S,153,21.762,E
27,07.906,S,153,21.576,E
27,08.365,S,153,21.614,E
27,08.832,S,153,21.637,E
27,09.177,S,153,21.722,E
27,09.808,S,153,21.645,E
27,10.142,S,153,21.627,E
27,10.299,S,153,21.568,E
27,10.737,S,153,21.508,E
27,11.375,S,153,21.251,E
27,11.522,S,153,21.083,E
27,11.696,S,153,20.999,E
27,11.981,S,153,20.903,E
27,12.943,S,153,20.681,E
27,13.345,S,153,20.633,E
27,13.477,S,153,20.665,E
27,13.663,S,153,20.565,E
27,13.946,S,153,20.498,E
27,13.955,S,153,20.511,E
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,05.855,S,153,20.947,E,1,5,9,
27,06.276,S,153,20.633,E,1,5,9,
27,06.448,S,153,19.999,E,1,5,9,
27,05.836,S,153,19.572,E,1,5,9,
27,05.128,S,153,19.016,E,1,5,9,
27,04.305,S,153,18.795,E,1,5,9,
27,03.597,S,153,18.845,E,1,5,9,
27,02.947,S,153,18.367,E,1,5,9,
27,02.960,S,153,18.147,E,1,5,9,
27,02.628,S,153,17.242,E,1,5,9,
27,02.302,S,153,16.679,E,1,5,9,
27,02.462,S,153,15.974,E,1,5,9,
27,02.383,S,153,15.674,E,1,5,9,
27,02.006,S,153,15.539,E,1,5,9,
27,01.515,S,153,15.717,E,1,5,9,
27,00.469,S,153,16.187,E,1,5,9,
26,58.994,S,153,14.651,E,1,5,9,
26,57.141,S,153,13.426,E,1,5,9,
26,55.425,S,153,12.116,E,1,5,9,
26,53.130,S,153,10.500,E,1,5,9,
26,51.737,S,153,09.535,E,1,5,9,
26,51.246,S,153,09.307,E,1,5,9,
26,50.270,S,153,09.123,E,1,5,9,
26,49.737,S,153,09.055,E,1,5,9,
26,49.794,S,153,09.396,E,1,5,9,
26,50.305,S,153,10.214,E,1,5,9,
26,53.143,S,153,13.023,E,1,5,9,
26,54.027,S,153,13.851,E,1,5,9,
26,54.627,S,153,14.882,E,1,5,9,
26,54.765,S,153,15.482,E,1,5,9,
26,54.996,S,153,15.733,E,1,5,9,
26,55.155,S,153,16.331,E,1,5,9,
26,55.353,S,153,16.857,E,1,5,9,
26,55.544,S,153,17.227,E,1,5,9,
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

38,14.899,S,147,21.747,E
38,26.345,S,147,34.343,E
38,34.948,S,147,44.032,E
38,40.876,S,148,05.736,E
38,40.724,S,148,13.101,E
38,32.209,S,148,25.794,E
38,18.642,S,148,34.999,E
38,08.017,S,148,31.220,E
38,04.954,S,148,23.759,E
37,57.826,S,147,46.455,E
38,06.562,S,147,31.920,E
38,14.899,S,147,21.359,E
38,14.899,S,147,21.747,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,37.854,S,148,06.257,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,35.881,S,148,15.585,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,30.948,S,148,24.105,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,23.438,S,148,27.949,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

38,36.097,S,147,55.100,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,50.250,S,153,09.318,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,50.625,S,153,09.404,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,51.613,S,153,09.710,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,52.543,S,153,10.264,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,53.439,S,153,10.927,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,54.469,S,153,11.664,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,55.492,S,153,12.358,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,56.207,S,153,12.995,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,57.057,S,153,13.630,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,57.891,S,153,14.191,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,58.678,S,153,14.664,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,59.360,S,153,15.352,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,00.010,S,153,16.050,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,01.935,S,153,15.805,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,02.328,S,153,16.058,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,02.628,S,153,17.578,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,03.756,S,153,18.929,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,04.495,S,153,19.000,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,05.241,S,153,19.387,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,05.834,S,153,19.786,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,11.579,S,153,19.563,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,12.352,S,153,19.663,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,13.279,S,153,19.638,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,13.812,S,153,20.612,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,13.267,S,153,20.780,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,12.476,S,153,20.858,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

27,11.603,S,153,21.106,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

21,19.655,S,150,32.443,E
21,28.044,S,150,31.747,E
21,34.210,S,150,36.358,E
21,34.115,S,150,49.971,E
21,31.702,S,150,51.404,E
21,27.410,S,150,49.214,E
21,26.721,S,150,42.836,E
21,19.711,S,150,32.478,E
21,19.655,S,150,32.443,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

21,28.272,S,150,33.582,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

21,30.722,S,150,35.546,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

21,33.134,S,150,38.348,E,0,20,
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

26,38.026,S,153,09.363,E
26,39.046,S,153,12.845,E
26,39.312,S,153,12.567,E
26,39.404,S,153,12.061,E
26,39.133,S,153,09.738,E
26,38.669,S,153,09.278,E
26,38.036,S,153,09.409,E
26,38.026,S,153,09.363,E
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

26,39.096,S,153,12.030,E,0,20,
// LINE_AGGREGATE
// Comment
